profile_id	shape_id	behavior_class	amplitude	approach_power	A_source	source_x	status	endpoint_reached	numerically_certified	affine_final	endpoint_x_observed	endpoint_det_D	minimum_D_singular_value_sampled	caustic_sign_change_sampled	null_residual	screen_gram_residual	screen_ray_residual	p_t_residual	p_psi_residual	nfev
G75_AM_S45_E05	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.7285075974132227	1.9364916731037083	2.936860028955913	0	False	1.4395603220261606e-15	5.8841820305133297e-15	8.2156503822261584e-15	7.2164496600635175e-15	2.4489958672102574e-15	10382
G75_AM_S45_E05	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8255135828054492	1.9960899278339139	3.2145879675919429	0	False	1.4950893272548494e-15	1.1879386363489175e-14	1.603162047558726e-13	2.0761170560490427e-14	8.2221555952610714e-15	10967
G75_AM_S45_E05	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8447855248088507	1.9997558444720196	3.2577267522653335	0	False	1.5193733372421816e-15	6.2636562603302082e-12	1.1953638079376105e-10	1.9206858326015208e-14	8.2221555952610714e-15	11111
G75_AM_S45_E20	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0335630079682909	1.9364916731037085	3.4458829528968482	0	False	6.0448850367599031e-16	6.4392935428259079e-15	6.4392935428259079e-15	1.2212453270876722e-15	4.0228237407902157e-15	12212
G75_AM_S45_E20	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.3361696056762917	1.9960899278339139	4.1110810679912193	0	False	7.0364841419254593e-16	6.4392935428259079e-15	1.3211653993039363e-14	1.2212453270876722e-15	5.3550913703404035e-15	14027
G75_AM_S45_E20	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.4115152558628501	1.9997558444720196	4.2601742898139747	0	False	4.5948126747018864e-16	2.5091040356528538e-14	1.0191847366058937e-13	1.1102230246251565e-15	5.7991805801904661e-15	14477
G75_AM_S45_E50	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.95947436631011	1.9364916731037085	5.1602530787758054	0	False	2.1377409613137852e-15	6.9944050551384862e-15	2.3869795029440866e-15	1.8873791418627661e-15	2.0608514894604468e-15	17762
G75_AM_S45_E50	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.6889071121939798	1.9960899278339139	6.7702047014672058	0	False	2.4401591445306747e-15	1.021405182655144e-14	8.8817841970012523e-15	2.6645352591003757e-15	2.2828960943854781e-15	22142
G75_AM_S45_E50	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.8737283651233985	1.9997558444720196	7.16421121809101	0	False	2.559962495814565e-15	5.2513549064769904e-14	1.010858063921205e-13	3.9968028886505635e-15	2.2828960943854781e-15	23252
G75_AM_S45_E100	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.610679318352525	1.9364916731037085	9.0703690469611118	0	False	2.2421300927000232e-15	7.1054273576010019e-15	1.1379786002407855e-15	6.6613381477509392e-15	1.457167719820518e-15	27677
G75_AM_S45_E100	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.9833506762142346	1.9960899278339139	12.682834345583542	0	False	3.1363203196456634e-15	1.5210055437364645e-14	1.4599432773820809e-14	7.3274719625260332e-15	1.6237011735142914e-15	35912
G75_AM_S45_E100	S45	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.3317445728583408	1.9997558444720196	13.596174771030189	0	False	3.8075366815004349e-15	8.404388296412435e-14	8.8734575243165636e-14	9.2148511043887993e-15	2.9559688030644793e-15	37997
G75_AM_S46_E05	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.820773631920563	1.9364916731037085	3.0532270425161858	0	False	1.3492987311583226e-15	6.2172489379008766e-15	8.2156503822261584e-15	2.2204460492503131e-15	6.2686401208766895e-15	10937
G75_AM_S46_E05	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0294641641270439	1.9960899278339139	3.5031933381899547	0	False	1.2770175782500302e-15	7.9936057773011271e-15	4.1078251911130792e-14	2.3314683517128287e-15	6.2686401208766895e-15	12182
G75_AM_S46_E05	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0814131747376945	1.9997558444720196	3.5986253563090584	0	False	1.3838672435143513e-15	1.7807977314987511e-13	9.0683016651382786e-13	2.3314683517128287e-15	5.8245509110266269e-15	12497
G75_AM_S46_E20	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.6709919563238986	1.9364916731037085	4.2035468652447214	0	False	1.0664675296608368e-15	1.2656542480726785e-14	8.4376949871511897e-15	5.3290705182007514e-15	1.0308594255992176e-14	16037
G75_AM_S46_E20	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.4630856262667509	1.9960899278339139	5.5844715444003681	0	False	1.6997471728638562e-15	1.5765166949677223e-14	1.9761969838327786e-14	6.5503158452884236e-15	1.0308594255992176e-14	20792
G75_AM_S46_E20	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.6689462313790413	1.9997558444720196	5.9334100601664232	0	False	1.812818187513251e-15	2.6867397195928788e-14	4.0689673852511987e-14	6.8833827526759706e-15	1.0197571953529661e-14	22022
G75_AM_S46_E50	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.6803630452180842	1.9364916731037085	7.5133674371265089	0	False	2.1055206189668496e-15	1.6875389974302379e-14	3.1918911957973251e-15	1.0769163338864018e-14	3.4590386110977533e-15	28097
G75_AM_S46_E50	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.5881536456772176	1.9960899278339139	11.312868413967029	0	False	2.8610813124301899e-15	1.8429702208777599e-14	4.3576253716537394e-15	1.1435297153639112e-14	4.0696612746415894e-15	39542
G75_AM_S46_E50	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.084572370452749	1.9997558444720196	12.330976012556299	0	False	2.7965910837091101e-15	2.6245672302138701e-13	1.4500900480385326e-13	1.1657341758564144e-14	4.0696612746415894e-15	42512
G75_AM_S46_E100	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.7892016423135146	1.9364916731037085	14.961192440284661	0	False	8.8664960304365778e-16	2.2870594307278225e-14	2.8588242884097781e-15	3.7636560534792807e-14	6.7515437685017332e-15	46742
G75_AM_S46_E100	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.216713834655581	1.9960899278339139	24.016980699059452	0	False	4.4907653984349594e-15	7.2164496600635175e-14	1.6583956430338276e-14	4.8627768478581856e-14	7.6397221882018584e-15	67307
G75_AM_S46_E100	S46	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	12.105577894647157	1.9997558444720196	26.466820330665104	0	False	6.1122981676042798e-15	1.0058620603103918e-13	2.6381674622655282e-14	4.9960036108132044e-14	7.9727890955894054e-15	72647
G75_AM_S47_E05	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8930413625817002	1.9364916731037085	3.1388933616162924	0	False	9.9668559170086106e-16	5.3290705182007514e-15	4.5519144009631418e-15	1.3322676295501878e-15	4.0434235820674402e-15	11372
G75_AM_S47_E05	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.1737922727671695	1.9960899278339139	3.6906635585539838	0	False	8.9046054035536959e-16	9.7699626167013776e-15	2.5424107263916085e-14	1.4432899320127035e-15	6.2638696313177533e-15	13052
G75_AM_S47_E05	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.2454573082139468	1.9997558444720196	3.814779369760235	0	False	9.9662825142615176e-16	2.9376501231581642e-13	1.0066392164276294e-12	1.4432899320127035e-15	6.7079588411678159e-15	13487
G75_AM_S47_E20	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.0800701328056843	1.9364916731037085	4.673989446966206	0	False	3.2973332752340125e-15	1.1990408665951691e-14	6.4392935428259079e-15	6.8833827526759706e-15	7.6961007011711047e-15	18497
G75_AM_S47_E20	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.1675112038290187	1.9960899278339139	6.4941099088288015	0	False	3.6213504593633556e-15	1.9984014443252818e-14	1.8596235662471372e-14	8.1046280797636427e-15	7.585078398708589e-15	25022
G75_AM_S47_E20	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.4516584063312434	1.9997558444720196	6.9680685711512416	0	False	3.4508085761444897e-15	1.9417800700693988e-13	1.7072454561173345e-13	8.5487172896137054e-15	7.4740560962460734e-15	26717
G75_AM_S47_E50	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	5.7339786560785377	1.9364916731037085	8.9773167468694037	0	False	3.1363800445660672e-15	1.2878587085651816e-14	2.7616797737550769e-15	5.5511151231257827e-15	4.3055836673744352e-15	34412
G75_AM_S47_E50	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	8.3476638089187638	1.9960899278339139	14.232863377399974	0	False	5.3267936936385318e-15	1.865174681370263e-14	7.2164496600635175e-15	6.8833827526759706e-15	3.9725167599868882e-15	50102
G75_AM_S47_E50	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.0304202714865731	1.9997558444720196	15.678634464501513	0	False	4.7135753164736439e-15	4.6784798257704097e-13	1.759564716152795e-13	6.7723604502134549e-15	4.0835390624494039e-15	54197
G75_AM_S47_E100	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	9.7269296414841939	1.9364916731037085	18.593854478654833	0	False	2.3722343533982837e-15	1.4210854715202004e-14	2.2343238370581275e-15	1.3655743202889425e-14	4.558853294867049e-15	58367
G75_AM_S47_E100	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	14.381596315143959	1.9960899278339139	31.28927599750045	0	False	2.5365994027470862e-15	1.8984813721090177e-14	3.3445468616832841e-15	1.3655743202889425e-14	4.2812975387107599e-15	86297
G75_AM_S47_E100	S47	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	15.592457569867163	1.9997558444720196	34.79570866359547	0	False	4.1243050641348589e-15	4.8960835385969403e-14	9.8809849191638932e-15	1.3433698597964394e-14	4.2257863874795021e-15	93557
G75_AM_S48_E05	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.708911874552679	1.9364916731037087	2.9030989000473215	0	False	7.0801186470903812e-16	5.1070259132757201e-15	4.496403249731884e-15	4.1078251911130792e-15	2.2495026674729246e-15	10262
G75_AM_S48_E05	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8013501440305526	1.9960899278339139	3.159787418673893	0	False	7.4307412699513071e-16	1.3100631690576847e-14	1.127986593019159e-13	1.1213252548714081e-14	2.241392835222733e-14	10817
G75_AM_S48_E05	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8205261932178172	1.9997558444720196	3.1993333611383772	0	False	7.5020204743881276e-16	1.9806156714707868e-11	1.6824808213300457e-10	1.7430501486614958e-14	3.6624783067429334e-14	10961
G75_AM_S48_E20	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8137666590838339	1.9364916731037085	3.0727577803049839	0	False	5.5219653832546377e-16	8.659739592076221e-15	1.4210854715202004e-14	1.6653345369377348e-15	1.6825082993499052e-14	10892
G75_AM_S48_E20	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0925535667586352	1.9960899278339139	3.5743160872093735	0	False	5.4512817560899488e-16	2.5313084961453569e-14	4.6185277824406512e-14	1.9984014443252818e-15	1.8601439832899302e-14	12572
G75_AM_S48_E20	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.1680021692835165	1.9997558444720196	3.6912456094679462	0	False	5.5657309721589601e-16	1.8307577676068831e-13	3.9324099532223045e-13	2.2204460492503131e-15	1.815735062304924e-14	13022
G75_AM_S48_E50	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.1837516970699671	1.9364916731037085	3.7847875038176917	0	False	1.4712865631692737e-15	8.4376949871511897e-15	1.1213252548714081e-14	2.7755575615628914e-15	1.8301332671555315e-14	13112
G75_AM_S48_E50	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.8763653915168526	1.9960899278339139	4.9461928888774569	0	False	1.5375978814047291e-15	3.5527136788005009e-14	2.1649348980190553e-14	6.106226635438361e-15	1.918951109125544e-14	17267
G75_AM_S48_E50	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.0684291060772524	1.9997558444720196	5.2594184176237748	0	False	1.5997090542086961e-15	2.7622348852673895e-13	2.3606117061092391e-13	7.2164496600635175e-15	1.9411555696180471e-14	18422
G75_AM_S48_E100	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.0162949789133902	1.9364916731037085	5.5110698468577572	0	False	1.9930238015497537e-14	2.5646151868841116e-14	3.0309088572266774e-14	1.1102230246251565e-14	3.800432191169989e-14	18107
G75_AM_S48_E100	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.4929920795238738	1.9960899278339139	8.4532817384042342	0	False	1.9923299121593629e-14	7.7382544816373411e-14	4.9737991503207013e-14	1.5432100042289676e-14	4.2889303220050579e-14	26972
G75_AM_S48_E100	S48	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.9071395064364705	1.9997558444720196	9.346759434564472	0	False	1.980880737217916e-14	1.7608137170554983e-13	6.5975003238349927e-14	1.532107773982716e-14	4.0446812565875234e-14	29447
G75_AM_S49_E05	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	1.8136195010368286	1.9364916731037083	3.0452825140400108	0	False	5.5598548674078529e-16	4.6629367034256575e-15	7.9936057773011271e-15	3.1086244689504383e-15	3.5882755100580255e-15	10892
G75_AM_S49_E05	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0124959905094735	1.9960899278339139	3.4821942187076247	0	False	5.7995421753930097e-16	5.9952043329758453e-15	3.1974423109204508e-14	4.5519144009631418e-15	1.0249613657808965e-14	12077
G75_AM_S49_E05	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.050000000000000003	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.0616409536961045	1.9997558444720196	3.5737353718718645	0	False	5.5702532946991964e-16	2.4180657476335909e-13	1.2887468869848817e-12	4.3298697960381105e-15	1.113779207750909e-14	12377
G75_AM_S49_E20	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	2.632628330538564	1.9364916731037085	4.1586069224897848	0	False	1.4947413650290329e-15	5.9952043329758453e-15	3.2751579226442118e-15	5.3290705182007514e-15	4.361094818605693e-15	15812
G75_AM_S49_E20	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.3849159223756078	1.9960899278339139	5.4849340349757316	0	False	1.4297133611426876e-15	9.5479180117763462e-15	9.1038288019262836e-15	4.9960036108132044e-15	3.9170056087556304e-15	20312
G75_AM_S49_E20	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.20000000000000001	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	3.5798898260390191	1.9997558444720196	5.8179537312992018	0	False	1.4657201775254016e-15	2.4813484600372249e-13	3.3334446314370325e-13	5.2180482157382357e-15	4.69416172599324e-15	21482
G75_AM_S49_E50	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	4.5999401046533679	1.9364916731037085	7.3451589245914581	0	False	3.3848791824997448e-15	1.1435297153639112e-14	3.3306690738754696e-15	4.2188474935755949e-15	6.9076688813396458e-15	27602
G75_AM_S49_E50	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.4245276570925194	1.9960899278339139	10.960464189613516	0	False	7.5540702165755036e-15	2.7311486405778851e-14	1.7458257062230587e-14	6.8833827526759706e-15	7.185224637495935e-15	38552
G75_AM_S49_E50	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	0.5	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	6.8982818700779607	1.9997558444720196	11.925501402687326	0	False	7.4853317988399226e-15	3.5860203695392556e-14	2.2648549702353193e-14	6.8833827526759706e-15	7.185224637495935e-15	41402
G75_AM_S49_E100	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	4	0.0625	1.9364916731037085	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	7.7304462540840042	1.9364916731037085	14.506464744894069	0	False	5.2891718782532848e-15	1.0658141036401503e-14	1.5543122344752192e-15	1.2323475573339238e-14	4.1147640850169864e-15	46397
G75_AM_S49_E100	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	8	0.00390625	1.9960899278339139	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.074928962081856	1.9960899278339139	23.168438029906653	0	False	5.289605559122279e-15	1.3988810110276972e-14	2.3731017151362721e-15	1.2323475573339238e-14	4.1425196606326153e-15	66452
G75_AM_S49_E100	S49	PERSISTENT_SIGN_NO_INTERIOR_ROOT	1	12	0.000244140625	1.9997558444720196	ENDPOINT_REGULAR_NO_CAUSTIC	True	True	11.941113750167007	1.9997558444720196	25.517395846522291	0	False	6.2792653021670475e-15	1.1735057370287905e-13	3.8788416922841407e-14	1.2323475573339238e-14	4.1702752362482443e-15	71657
