transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C04_CROSS_GENERAL_INVERSE	R14_3_ME_B0_P0	R14_3	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.1336774690668476	0.012290507117622671	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	2.220446049250313e-16	7.28583859910259e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R14_3_MF_B0_P0	R14_3	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.1501733606625112	0.04831454839966219	1.790459228270497e-16	8.326672684688674e-17	7.709207655946345e-16	5.551115123125783e-17	0.0	1.0061396160665481e-16	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M0_B0_P0	R15_3	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M1_B0_P0	R15_3	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.023850259600353647	0.03477913863320835	1.790459228270497e-16	6.245004513516506e-17	7.709207655946345e-16	2.7755575615628914e-17	5.551115123125783e-17	4.931944416568305e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M2_B0_P0	R15_3	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11380686367129626	0.04568193623107367	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M3_B0_P0	R15_3	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11443315459187768	0.03176016577804724	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	0.0	4.163336342344337e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M4_B0_P0	R15_3	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.09788255236443341	0.14700984273320525	1.790459228270497e-16	6.938893903907228e-17	7.709207655946345e-16	4.163336342344337e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M5_B0_P0	R15_3	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.09850884328501484	0.1122307040999969	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	8.326672684688674e-17	2.5489316285338915e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M6_B0_P0	R15_3	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.2116894160357297	0.1926917789642789	1.790459228270497e-16	8.326672684688674e-17	7.709207655946345e-16	5.551115123125783e-17	6.938893903907228e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M7_B0_P0	R15_3	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.2123157069563111	0.15791264033107058	1.790459228270497e-16	6.938893903907228e-17	7.709207655946345e-16	8.326672684688674e-17	8.326672684688674e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M8_B0_P0	R15_3	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_M9_B0_P0	R15_3	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.023850259600353647	0.03477913863320835	1.790459228270497e-16	6.245004513516506e-17	7.709207655946345e-16	2.7755575615628914e-17	5.551115123125783e-17	4.931944416568305e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MA_B0_P0	R15_3	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11380686367129626	0.04568193623107367	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MB_B0_P0	R15_3	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11443315459187768	0.03176016577804724	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	0.0	4.163336342344337e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MC_B0_P0	R15_3	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.09788255236443341	0.14700984273320525	1.790459228270497e-16	6.938893903907228e-17	7.709207655946345e-16	4.163336342344337e-17	2.7755575615628914e-17	2.0816681711721685e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MD_B0_P0	R15_3	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.09850884328501484	0.1122307040999969	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	8.326672684688674e-17	2.5489316285338915e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_ME_B0_P0	R15_3	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.2116894160357297	0.1926917789642789	1.790459228270497e-16	8.326672684688674e-17	7.709207655946345e-16	5.551115123125783e-17	6.938893903907228e-17	2.7755575615628914e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	R15_3_MF_B0_P0	R15_3	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.2123157069563111	0.15791264033107058	1.790459228270497e-16	6.938893903907228e-17	7.709207655946345e-16	8.326672684688674e-17	8.326672684688674e-17	4.163336342344337e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M0_B0_P0	V001	M0	0	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M1_B0_P0	V001	M1	1	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.01076476567815372	0.02402947066682921	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.0816681711721685e-17	2.0816681711721685e-17	2.1272104245781452e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M2_B0_P0	V001	M2	2	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.07751063873982801	0.051493770226202884	1.790459228270497e-16	4.163336342344337e-17	7.709207655946345e-16	2.0816681711721685e-17	1.1102230246251565e-16	4.85722573273506e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M3_B0_P0	V001	M3	3	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.07980019525106045	0.07552324089303213	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	4.163336342344337e-17	1.6653345369377348e-16	5.811485928736125e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M4_B0_P0	V001	M4	4	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11377987117290603	0.1899718348749931	1.790459228270497e-16	6.938893903907228e-17	7.709207655946345e-16	6.938893903907228e-17	8.326672684688674e-17	3.382710778154774e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M5_B0_P0	V001	M5	5	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11455023675153822	0.20670717712861378	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	1.1102230246251565e-16	2.9476571677549337e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M6_B0_P0	V001	M6	6	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	5.551115123125783e-17	2	1	0.15344007442728808	0.2341714766879875	1.790459228270497e-16	4.85722573273506e-17	7.709207655946345e-16	2.0816681711721685e-17	2.7755575615628914e-17	2.962261767066633e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M7_B0_P0	V001	M7	7	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.15421044000592027	0.2582009473548167	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	2.7755575615628914e-17	2.845389364274434e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M8_B0_P0	V001	M8	8	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	0	0	0.0	0.0	1.790459228270497e-16	0.0	7.709207655946345e-16	0.0	0.0	0.0	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_M9_B0_P0	V001	M9	9	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.01076476567815372	0.02402947066682921	1.790459228270497e-16	2.0816681711721685e-17	7.709207655946345e-16	2.0816681711721685e-17	2.0816681711721685e-17	2.1272104245781452e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_MA_B0_P0	V001	MA	10	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.07751063873982801	0.051493770226202884	1.790459228270497e-16	4.163336342344337e-17	7.709207655946345e-16	2.0816681711721685e-17	1.1102230246251565e-16	4.85722573273506e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_MB_B0_P0	V001	MB	11	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.07980019525106045	0.07552324089303213	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	4.163336342344337e-17	1.6653345369377348e-16	5.811485928736125e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_MC_B0_P0	V001	MC	12	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11377987117290603	0.1899718348749931	1.790459228270497e-16	6.938893903907228e-17	7.709207655946345e-16	6.938893903907228e-17	8.326672684688674e-17	3.382710778154774e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_MD_B0_P0	V001	MD	13	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.11455023675153822	0.20670717712861378	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	1.1102230246251565e-16	2.9476571677549337e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_ME_B0_P0	V001	ME	14	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	5.551115123125783e-17	2	1	0.15344007442728808	0.2341714766879875	1.790459228270497e-16	4.85722573273506e-17	7.709207655946345e-16	2.0816681711721685e-17	2.7755575615628914e-17	2.962261767066633e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
C04_CROSS_GENERAL_INVERSE	V001_MF_B0_P0	V001	MF	15	B0	P0	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0881397734556635;1.2699822550248996	-1.2377869120973082;0.84192278279120469	4.476148070676242e-17	2	1	0.15421044000592027	0.2582009473548167	1.790459228270497e-16	5.551115123125783e-17	7.709207655946345e-16	5.551115123125783e-17	2.7755575615628914e-17	2.845389364274434e-17	1.7466647263354526e-16	-1.4401259820376076	1,3,0	YES	NOT_EVALUATED
