transform_id	configuration_id	carrier_id	mask_id	mask_integer	bank	point_id	primary_status	split_status	q_eigenvalues	h_eigenvalues	split_forward_residual	shear_rank	twist_rank	shear_max_abs	twist_max_abs	metric_twojet_residual	cartan_covariance_residual	determinant_weight_residual	ricci_contraction_residual	scalar_contraction_residual	weyl_trace_max_abs	inverse_roundtrip_residual	metric_determinant	metric_inertia	retained	physical_merit
C03_CROSS_GENERAL	R13_1_M7_B2_P6	R13_1	M7	7	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0298715179752149;1.3739386495457697	-1.1974120296108657;0.94005958222766262	1.3877787807814457e-17	2	1	0.02802508088799295	0.0547199685545649	1.752355789659365e-16	1.734723475976807e-17	0.0	2.7755575615628914e-17	1.3877787807814457e-17	3.469446951953614e-17	1.782816130505828e-16	-1.592756498365699	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_M8_B2_P6	R13_1	M8	8	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_M9_B2_P6	R13_1	M9	9	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0586871423389954;1.3609125011317691	-1.2010965068810413;0.94599007192267814	1.0764959102908425e-17	2	1	0.00598195623261775	0.010911983975074842	1.722393456465348e-16	1.3877787807814457e-17	5.425476568953185e-16	1.3010426069826053e-17	6.938893903907228e-18	9.784947941683677e-18	1.7466647263354526e-16	-1.637051433937894	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_MA_B2_P6	R13_1	MA	10	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.02564613606087;1.3656972116287374	-1.1467472734008954;0.89935404936193952	1.0979819028204012e-17	2	1	0.018886057615901834	0.00355656591024125	1.756771044512642e-16	1.0408340855860843e-17	3.074113085545156e-16	1.0408340855860843e-17	0.0	1.7408538710018095e-17	1.782816130505828e-16	-1.444609217332384	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_MB_B2_P6	R13_1	MB	11	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0267576782074941;1.3652499620908833	-1.2014178628652585;0.94574742705938453	1.0986562779917638e-17	2	1	0.019708971110072932	0.007938060355126009	3.515700089573644e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	1.3877787807814457e-17	1.9081958235744878e-17	1.782816130505828e-16	-1.592756498365699	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_MC_B2_P6	R13_1	MC	12	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0610865721434442;1.3696071968876999	-1.1426528134432385;0.89413311384096483	1.3877787807814457e-17	2	1	0.009307348090423339	0.0628031468674762	1.7160159673951617e-16	1.3877787807814457e-17	4.486401733208005e-16	6.938893903907228e-18	0.0	7.946259322916003e-18	3.493329452670905e-16	-1.4847841419202885	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_MD_B2_P6	R13_1	MD	13	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0622977901846937;1.3690602714552205	-1.1970920943486647;0.9402988736679847	2.1463068382023058e-17	2	1	0.010562575371998641	0.05177599371281485	1.7170454705618447e-16	4.163336342344337e-17	5.425476568953185e-16	2.7755575615628914e-17	1.3877787807814457e-17	1.3877787807814457e-17	1.7466647263354526e-16	-1.637051433937894	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_ME_B2_P6	R13_1	ME	14	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0287768183128558;1.3743690565993587	-1.1429497778963045;0.8939200858589138	1.3877787807814457e-17	2	1	0.027278033534155928	0.06583717871370563	3.5025670434685536e-16	1.3877787807814457e-17	1.5370565427725775e-16	2.7755575615628914e-17	2.7755575615628914e-17	2.42861286636753e-17	1.782816130505828e-16	-1.4446092173323841	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R13_1_MF_B2_P6	R13_1	MF	15	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0298715179752149;1.3739386495457697	-1.1974120296108657;0.94005958222766262	1.3877787807814457e-17	2	1	0.02802508088799295	0.0547199685545649	1.752355789659365e-16	1.734723475976807e-17	0.0	2.7755575615628914e-17	1.3877787807814457e-17	3.469446951953614e-17	1.782816130505828e-16	-1.592756498365699	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M0_B2_P6	R14_1	M0	0	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M1_B2_P6	R14_1	M1	1	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.058603478952062;1.362736187820619	-1.0940382293688367;0.94819005846694804	1.0752301530854204e-17	2	1	0.004539098134799272	0.009763299504383724	1.7203682449366727e-16	1.0408340855860843e-17	5.935088722302362e-16	1.0408340855860843e-17	0.0	6.938893903907228e-18	1.7466647263354526e-16	-1.4964871820072478	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M2_B2_P6	R14_1	M2	2	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.02564613606087;1.3656972116287374	-1.1467472734008954;0.89935404936193952	1.0979819028204012e-17	2	1	0.018886057615901834	0.00355656591024125	1.756771044512642e-16	1.0408340855860843e-17	3.074113085545156e-16	1.0408340855860843e-17	0.0	1.7408538710018095e-17	1.782816130505828e-16	-1.444609217332384	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M3_B2_P6	R14_1	M3	3	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0267087361896476;1.3670389274106458	-1.0943181749554025;0.94795628676422095	1.0973379034399397e-17	2	1	0.023554477281666646	0.012803168487629291	1.7557406455039035e-16	1.3877787807814457e-17	1.5250362364496973e-16	1.3877787807814457e-17	2.7755575615628914e-17	7.107943647901382e-18	1.782816130505828e-16	-1.4559955994354192	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M4_B2_P6	R14_1	M4	4	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0499673267665388;1.3582791884274996	-1.149851646626681;0.90543374787737085	6.938893903907228e-18	2	1	0.03876641147499901	0.029021074306445432	1.7267236560970896e-16	1.0408340855860843e-17	4.486401733208005e-16	1.3877787807814457e-17	3.469446951953614e-18	6.5329550668485456e-18	1.7466647263354526e-16	-1.4847841419202885	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M5_B2_P6	R14_1	M5	5	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0511133695533554;1.3595374615513693	-1.0972942271687096;0.95435327434048156	1.3877787807814457e-17	2	1	0.03416661721206505	0.01896045823821943	1.7257281930630103e-16	1.3877787807814457e-17	5.935088722302361e-16	8.673617379884035e-18	6.938893903907228e-18	6.938893903907228e-18	1.7466647263354526e-16	-1.496487182007248	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M6_B2_P6	R14_1	M6	6	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0184820595697346;1.3623518979883995	-1.1501530076860098;0.90521569974549299	1.1014274797360626e-17	2	1	0.019708404062517056	0.025919317237791093	1.7622839675777002e-16	2.7755575615628914e-17	3.0741130855451555e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	3.565632261011656e-16	-1.4446092173323841	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M7_B2_P6	R14_1	M7	7	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0195465819821719;1.3636916914866486	-1.0975770179352966;0.95411734292350281	1.1007794333376926e-17	2	1	0.01723086172083352	0.01588629706464171	3.522494186680616e-16	2.0816681711721685e-17	1.5250362364496973e-16	1.214306433183765e-17	1.3877787807814457e-17	1.0408340855860843e-17	1.782816130505828e-16	-1.4559955994354192	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M8_B2_P6	R14_1	M8	8	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_M9_B2_P6	R14_1	M9	9	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.058603478952062;1.362736187820619	-1.0940382293688367;0.94819005846694804	1.0752301530854204e-17	2	1	0.004539098134799272	0.009763299504383724	1.7203682449366727e-16	1.0408340855860843e-17	5.935088722302362e-16	1.0408340855860843e-17	0.0	6.938893903907228e-18	1.7466647263354526e-16	-1.4964871820072478	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_MA_B2_P6	R14_1	MA	10	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.02564613606087;1.3656972116287374	-1.1467472734008954;0.89935404936193952	1.0979819028204012e-17	2	1	0.018886057615901834	0.00355656591024125	1.756771044512642e-16	1.0408340855860843e-17	3.074113085545156e-16	1.0408340855860843e-17	0.0	1.7408538710018095e-17	1.782816130505828e-16	-1.444609217332384	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_MB_B2_P6	R14_1	MB	11	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0267087361896476;1.3670389274106458	-1.0943181749554025;0.94795628676422095	1.0973379034399397e-17	2	1	0.023554477281666646	0.012803168487629291	1.7557406455039035e-16	1.3877787807814457e-17	1.5250362364496973e-16	1.3877787807814457e-17	2.7755575615628914e-17	7.107943647901382e-18	1.782816130505828e-16	-1.4559955994354192	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_MC_B2_P6	R14_1	MC	12	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0499673267665388;1.3582791884274996	-1.149851646626681;0.90543374787737085	6.938893903907228e-18	2	1	0.03876641147499901	0.029021074306445432	1.7267236560970896e-16	1.0408340855860843e-17	4.486401733208005e-16	1.3877787807814457e-17	3.469446951953614e-18	6.5329550668485456e-18	1.7466647263354526e-16	-1.4847841419202885	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_MD_B2_P6	R14_1	MD	13	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0511133695533554;1.3595374615513693	-1.0972942271687096;0.95435327434048156	1.3877787807814457e-17	2	1	0.03416661721206505	0.01896045823821943	1.7257281930630103e-16	1.3877787807814457e-17	5.935088722302361e-16	8.673617379884035e-18	6.938893903907228e-18	6.938893903907228e-18	1.7466647263354526e-16	-1.496487182007248	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_ME_B2_P6	R14_1	ME	14	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0184820595697346;1.3623518979883995	-1.1501530076860098;0.90521569974549299	1.1014274797360626e-17	2	1	0.019708404062517056	0.025919317237791093	1.7622839675777002e-16	2.7755575615628914e-17	3.0741130855451555e-16	1.3877787807814457e-17	0.0	1.3877787807814457e-17	3.565632261011656e-16	-1.4446092173323841	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R14_1_MF_B2_P6	R14_1	MF	15	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0195465819821719;1.3636916914866486	-1.0975770179352966;0.95411734292350281	1.1007794333376926e-17	2	1	0.01723086172083352	0.01588629706464171	3.522494186680616e-16	2.0816681711721685e-17	1.5250362364496973e-16	1.214306433183765e-17	1.3877787807814457e-17	1.0408340855860843e-17	1.782816130505828e-16	-1.4559955994354192	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M0_B2_P6	R15_1	M0	0	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M1_B2_P6	R15_1	M1	1	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0583569451561594;1.3614651233146056	-1.1977664650415294;0.94853091549397328	1.0764959102908425e-17	2	1	0.004315605702003765	0.002261209176650774	1.722393456465348e-16	1.3877787807814457e-17	2.7127382844765927e-16	6.938893903907228e-18	0.0	4.336808689942018e-18	1.7466647263354526e-16	-1.6370514339378937	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M2_B2_P6	R15_1	M2	2	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0359854814611664;1.3704884285317589	-1.1467472669898744;0.89967467037723092	1.097980961952259e-17	2	1	0.038929982313650344	0.010089120269862603	5.4899048097612944e-17	1.0408340855860843e-17	3.031712202640232e-16	6.938893903907228e-18	6.938893903907228e-18	1.1388611761087703e-17	1.782816130505828e-16	-1.4648132149988315	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M3_B2_P6	R15_1	M3	3	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0366628229462329;1.3706978046554628	-1.1981029737921551;0.94865405207600151	1.0986553359675137e-17	2	1	0.0421232410116746	0.012925501977034395	1.757848537548022e-16	1.3877787807814457e-17	0.0	2.0816681711721685e-17	1.3877787807814457e-17	2.0816681711721685e-17	1.782816130505828e-16	-1.6150324524369484	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M4_B2_P6	R15_1	M4	4	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0657526475512922;1.3637147965294147	-1.1432763274887598;0.8935773180690092	1.3877787807814457e-17	2	1	0.04115174034433619	0.03292683384810144	1.716275300687113e-16	1.0408340855860843e-17	4.486401733208004e-16	6.938893903907228e-18	6.938893903907228e-18	6.5052130349130266e-18	1.7466647263354526e-16	-1.4847841419202887	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M5_B2_P6	R15_1	M5	5	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.06665260378629;1.363701557903187	-1.194412426597357;0.94224898211935348	1.0733156969615403e-17	2	1	0.04539852562429358	0.03521147662205166	1.7173051151384645e-16	1.3877787807814457e-17	2.712738284476592e-16	1.734723475976807e-17	1.3877787807814457e-17	8.673617379884035e-18	1.7466647263354526e-16	-1.6370514339378939	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M6_B2_P6	R15_1	M6	6	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0440435858304902;1.3728334902929802	-1.1435723454547417;0.89368014662464246	1.3877787807814457e-17	2	1	0.054084450954051976	0.043221064665627425	1.7516182198201664e-16	2.0816681711721685e-17	4.547568303960348e-16	1.0408340855860843e-17	1.3877787807814457e-17	1.4259195816165196e-17	1.782816130505828e-16	-1.4648132149988318	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M7_B2_P6	R15_1	M7	7	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.044717293224229;1.3730465005080115	-1.1947464025303254;0.94237008822437496	2.1908636222059857e-17	2	1	0.05798687408674341	0.04609837805049067	1.7526908977647885e-16	2.0816681711721685e-17	4.1245847027405174e-16	1.734723475976807e-17	2.7755575615628914e-17	1.734723475976807e-17	1.782816130505828e-16	-1.615032452436949	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M8_B2_P6	R15_1	M8	8	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_M9_B2_P6	R15_1	M9	9	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0583569451561594;1.3614651233146056	-1.1977664650415294;0.94853091549397328	1.0764959102908425e-17	2	1	0.004315605702003765	0.002261209176650774	1.722393456465348e-16	1.3877787807814457e-17	2.7127382844765927e-16	6.938893903907228e-18	0.0	4.336808689942018e-18	1.7466647263354526e-16	-1.6370514339378937	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_MA_B2_P6	R15_1	MA	10	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0359854814611664;1.3704884285317589	-1.1467472669898744;0.89967467037723092	1.097980961952259e-17	2	1	0.038929982313650344	0.010089120269862603	5.4899048097612944e-17	1.0408340855860843e-17	3.031712202640232e-16	6.938893903907228e-18	6.938893903907228e-18	1.1388611761087703e-17	1.782816130505828e-16	-1.4648132149988315	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_MB_B2_P6	R15_1	MB	11	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0366628229462329;1.3706978046554628	-1.1981029737921551;0.94865405207600151	1.0986553359675137e-17	2	1	0.0421232410116746	0.012925501977034395	1.757848537548022e-16	1.3877787807814457e-17	0.0	2.0816681711721685e-17	1.3877787807814457e-17	2.0816681711721685e-17	1.782816130505828e-16	-1.6150324524369484	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_MC_B2_P6	R15_1	MC	12	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0657526475512922;1.3637147965294147	-1.1432763274887598;0.8935773180690092	1.3877787807814457e-17	2	1	0.04115174034433619	0.03292683384810144	1.716275300687113e-16	1.0408340855860843e-17	4.486401733208004e-16	6.938893903907228e-18	6.938893903907228e-18	6.5052130349130266e-18	1.7466647263354526e-16	-1.4847841419202887	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_MD_B2_P6	R15_1	MD	13	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.06665260378629;1.363701557903187	-1.194412426597357;0.94224898211935348	1.0733156969615403e-17	2	1	0.04539852562429358	0.03521147662205166	1.7173051151384645e-16	1.3877787807814457e-17	2.712738284476592e-16	1.734723475976807e-17	1.3877787807814457e-17	8.673617379884035e-18	1.7466647263354526e-16	-1.6370514339378939	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_ME_B2_P6	R15_1	ME	14	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0440435858304902;1.3728334902929802	-1.1435723454547417;0.89368014662464246	1.3877787807814457e-17	2	1	0.054084450954051976	0.043221064665627425	1.7516182198201664e-16	2.0816681711721685e-17	4.547568303960348e-16	1.0408340855860843e-17	1.3877787807814457e-17	1.4259195816165196e-17	1.782816130505828e-16	-1.4648132149988318	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R15_1_MF_B2_P6	R15_1	MF	15	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.044717293224229;1.3730465005080115	-1.1947464025303254;0.94237008822437496	2.1908636222059857e-17	2	1	0.05798687408674341	0.04609837805049067	1.7526908977647885e-16	2.0816681711721685e-17	4.1245847027405174e-16	1.734723475976807e-17	2.7755575615628914e-17	1.734723475976807e-17	1.782816130505828e-16	-1.615032452436949	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M0_B2_P6	R00_3	M0	0	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M1_B2_P6	R00_3	M1	1	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0549240288235238;1.3615577816876168	-1.0076343705148356;0.7654310470724035	2.148151361214285e-17	2	1	0.0116964402551163	0.0071309202669867545	1.718521088971428e-16	5.551115123125783e-17	0.0	5.551115123125783e-17	8.326672684688674e-17	8.318454633004644e-17	1.7466647263354526e-16	-1.1078126197433835	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M2_B2_P6	R00_3	M2	2	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.030404484099867;1.5176809975524748	-1.1455573788400009;0.89990580572468515	1.0098736807386929e-17	2	1	0.044513012010104644	0.03157177468779207	1.6157978891819086e-16	5.551115123125783e-17	4.1319907725057496e-16	5.551115123125783e-17	2.7755575615628914e-17	3.469446951953614e-17	1.6653345369377348e-16	-1.6121377114575037	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M3_B2_P6	R00_3	M3	3	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0283146405818671;1.5173173007196203	-1.0068833179184606;0.76563812410975318	2.7755575615628914e-17	2	1	0.03579738361066957	0.01985340950393244	1.6132984079331082e-16	8.326672684688674e-17	1.8460144685836398e-16	9.71445146547012e-17	1.3877787807814457e-17	5.640762094711752e-17	8.326672684688674e-17	-1.202832419268066	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M4_B2_P6	R00_3	M4	4	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.070577676877333;1.3831778920373479	-1.1357454842598951;0.88284828861070452	4.265441693302438e-17	2	1	0.11766347368373975	0.17910577702076677	1.7061766773209752e-16	6.245004513516506e-17	1.495467244402668e-16	5.551115123125783e-17	2.0816681711721685e-17	2.4716715021995643e-17	1.7466647263354526e-16	-1.484784141920288	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M5_B2_P6	R00_3	M5	5	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0682369943338188;1.3830650342300077	-0.99806439062397645;0.7512725680072988	8.516950014332141e-17	2	1	0.11656884604854961	0.18354916151557085	1.7033900028664282e-16	4.163336342344337e-17	4.00870329454211e-16	2.7755575615628914e-17	5.551115123125783e-17	7.139151004235464e-17	1.6653345369377348e-16	-1.1078126197433837	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M6_B2_P6	R00_3	M6	6	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0423198065461505;1.5431322529466411	-1.1348801322562685;0.88317751776071363	8.326672684688674e-17	2	1	0.13843402882534536	0.16273232436830037	1.6018249870905251e-16	5.551115123125783e-17	2.754660515003833e-16	2.7755575615628914e-17	2.0816681711721685e-17	3.122502256758253e-17	1.6425497587761734e-16	-1.6121377114575035	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M7_B2_P6	R00_3	M7	7	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0403667010349003;1.5426318181070373	-0.99733506726222343;0.75147633261070657	5.551115123125783e-17	2	1	0.13752315450360078	0.16934845560639117	1.5993685154890415e-16	8.326672684688674e-17	0.0	2.7755575615628914e-17	2.7755575615628914e-17	4.85722573273506e-17	8.326672684688674e-17	-1.2028324192680662	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M8_B2_P6	R00_3	M8	8	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.057458331805444;1.3614770190565504	-1.1464489953308024;0.89957008348849266	1.0758484576085293e-17	0	0	0.0	0.0	1.721357532173647e-16	0.0	4.486401733208005e-16	0.0	0.0	0.0	2.1833309079193157e-17	-1.4847841419202883	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_M9_B2_P6	R00_3	M9	9	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0549240288235238;1.3615577816876168	-1.0076343705148356;0.7654310470724035	2.148151361214285e-17	2	1	0.0116964402551163	0.0071309202669867545	1.718521088971428e-16	5.551115123125783e-17	0.0	5.551115123125783e-17	8.326672684688674e-17	8.318454633004644e-17	1.7466647263354526e-16	-1.1078126197433835	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_MA_B2_P6	R00_3	MA	10	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.030404484099867;1.5176809975524748	-1.1455573788400009;0.89990580572468515	1.0098736807386929e-17	2	1	0.044513012010104644	0.03157177468779207	1.6157978891819086e-16	5.551115123125783e-17	4.1319907725057496e-16	5.551115123125783e-17	2.7755575615628914e-17	3.469446951953614e-17	1.6653345369377348e-16	-1.6121377114575037	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_MB_B2_P6	R00_3	MB	11	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.0283146405818671;1.5173173007196203	-1.0068833179184606;0.76563812410975318	2.7755575615628914e-17	2	1	0.03579738361066957	0.01985340950393244	1.6132984079331082e-16	8.326672684688674e-17	1.8460144685836398e-16	9.71445146547012e-17	1.3877787807814457e-17	5.640762094711752e-17	8.326672684688674e-17	-1.202832419268066	1,3,0	YES	NOT_EVALUATED
C03_CROSS_GENERAL	R00_3_MC_B2_P6	R00_3	MC	12	B2	P6	SUPPLIED_SPLIT_RESEATED_DEFINED	DEFINED	1.070577676877333;1.3831778920373479	-1.1357454842598951;0.88284828861070452	4.265441693302438e-17	2	1	0.11766347368373975	0.17910577702076677	1.7061766773209752e-16	6.245004513516506e-17	1.495467244402668e-16	5.551115123125783e-17	2.0816681711721685e-17	2.4716715021995643e-17	1.7466647263354526e-16	-1.484784141920288	1,3,0	YES	NOT_EVALUATED
